0.289007	0.351876	0.167363	0.074408	0.88972	0.893549	0.40857	0.583135	0.411126	
0.668199	0.91997	0.165673	0.854002	0.685839	0.0442471	0.36636	0.356342	0.368107	
0.947364	0.567666	0.942681	0.348722	0.514488	0.0506275	0.825597	0.990653	0.44307	
0.983217	0.0450687	0.730168	0.454252	0.334075	0.0820447	0.621616	0.408483	0.971765	
0.515164	0.817054	0.5549	0.92629	0.485252	0.47487	0.0919631	0.339254	0.16071	
0.13621	0.705614	0.517052	0.504317	0.652978	0.0847179	0.446998	0.0017	0.599206	
0.497625	0.827297	0.589858	0.940695	0.810514	0.634927	0.670863	0.264766	0.969003	
0.752908	0.886382	0.377486	0.724673	0.401546	0.19454	0.279573	0.327836	0.679792	
0.754444	0.4198	0.0190458	0.915153	0.55601	0.72466	0.432205	0.0603269	0.377638	
0.516923	0.507325	0.379338	0.116129	0.00495039	0.206635	0.705987	0.945645	0.017149	
0.340914	0.616509	0.281915	0.309917	0.369417	0.168297	0.687403	0.09409	0.569844	
0.881943	0.373663	0.89768	0.561735	0.128107	0.317479	0.58078	0.0432599	0.873489	
0.30544	0.475465	0.933816	0.683079	0.992388	0.441141	0.0624167	0.108517	0.446091	
0.269052	0.814505	0.391737	0.286201	0.155419	0.00824572	0.568116	0.465336	0.377663	
0.736413	0.152739	0.471753	0.306257	0.0346816	0.845416	0.203937	0.596416	0.973523	
0.521416	0.177197	0.0167825	0.394906	0.482637	0.492248	0.328722	0.165716	0.484636	
0.769863	0.228132	0.593153	0.215954	0.497184	0.407657	0.607691	0.783385	0.563076	
0.615937	0.351501	0.0284125	0.993599	0.0879145	0.181151	0.465352	0.394172	0.215833	
0.310768	0.598109	0.812249	0.284291	0.119525	0.989446	0.301073	0.514431	0.472083	
0.793321	0.843152	0.637798	0.277957	0.613015	0.865931	0.871109	0.828969	0.363115	
0.278767	0.43666	0.1465	0.841843	0.052597	0.498001	0.870256	0.0461964	0.585916	
0.0514073	0.511549	0.980087	0.26724	0.822317	0.578196	0.0794895	0.106607	0.697721	
0.0689354	0.40768	0.212151	0.541018	0.201001	0.0553037	0.178817	0.478957	0.668319	
0.0447475	0.350067	0.497288	0.407862	0.628834	0.933948	0.554362	0.470677	0.986545	
0.0523634	0.340933	0.0327419	0.638279	0.39234	0.54429	0.618366	0.659581	0.366607	
0.196562	0.73907	0.473214	0.894283	0.808006	0.880894	0.106434	0.349024	0.0818951	
0.161738	0.52784	0.560852	0.830056	0.572588	0.910919	0.327345	0.98045	0.539753	
0.261293	0.534813	0.0104303	0.247839	0.587176	0.351363	0.28058	0.225455	0.743704	
0.824871	0.843821	0.403284	0.191478	0.0403835	0.142355	0.664692	0.934666	0.95036	
0.545586	0.0411001	0.299384	0.627481	0.202838	0.827225	0.188334	0.0328942	0.399812	
0.0992528	0.360239	0.380263	0.639006	0.621532	0.915075	0.649436	0.86937	0.502252	
0.00079955	0.149951	0.727707	0.744503	0.974822	0.571528	0.147788	0.1663	0.611912	
0.290142	0.830991	0.546578	0.240503	0.376578	0.587678	0.539887	0.00405867	0.790516	
0.367111	0.192392	0.82341	0.766924	0.291645	0.183649	0.147186	0.930651	0.805181	
0.0622619	0.580087	0.674551	0.564513	0.580887	0.824502	0.29222	0.32539	0.799324	
0.863748	0.473178	0.965623	0.47566	0.76332	0.796615	0.0222375	0.00382259	0.173192	
0.609915	0.543709	0.177251	0.400431	0.91082	0.369643	0.223841	0.677744	0.661288	
0.407489	0.82493	0.591939	0.21267	0.887192	0.172026	0.887221	0.451706	0.752913	
0.711723	0.743926	0.0783031	0.511046	0.607674	0.551481	0.476669	0.0833335	0.314801	
0.273284	0.105571	0.318623	0.446476	0.715486	0.862333	0.623727	0.115917	0.773153	
0.99337	0.339758	0.450897	0.654658	0.747248	0.275827	0.246597	0.959918	0.163019	
0.418624	0.847139	0.614725	0.171537	0.558861	0.35865	0.24984	0.0699078	0.966324	
0.801321	0.546577	0.0496577	0.116121	0.819861	0.155229	0.434745	0.266338	0.870715	
0.297077	0.890065	0.986632	0.0702302	0.883435	0.32639	0.521127	0.538093	0.073638	
0.796954	0.78469	0.0335557	0.959973	0.203314	0.880694	0.574698	0.374851	0.439556	
0.933349	0.62469	0.509464	0.899673	0.426011	0.0560408	0.949331	0.542132	0.875902	
0.104559	0.976877	0.14224	0.975274	0.273954	0.0323043	0.961907	0.344184	0.915739	
0.288297	0.865311	0.453832	0.361935	0.662265	0.238522	0.395491	0.622239	0.441836	
0.276185	0.196937	0.816687	0.715741	0.130286	0.441377	0.225205	0.0299588	0.867388	
0.281245	0.97929	0.40952	0.157147	0.083849	0.386397	0.299387	0.0591235	0.660351	
0.331691	0.0210303	0.0045352	0.24743	0.309328	0.869846	0.701262	0.671263	0.532112	
0.939785	0.066754	0.15435	0.381621	0.342939	0.351288	0.198307	0.0586803	0.481573	
0.639684	0.283885	0.511532	0.507072	0.56513	0.490822	0.916592	0.722278	0.574671	
0.302989	0.0216648	0.633794	0.96334	0.353356	0.654824	0.967875	0.600787	0.964152	
0.837722	0.302049	0.635415	0.369833	0.241834	0.702169	0.524184	0.623454	0.0451084	
0.875471	0.821762	0.103789	0.357045	0.461446	0.387674	0.868577	0.968518	0.952804	
0.359398	0.88511	0.675081	0.934069	0.188099	0.696746	0.567863	0.151439	0.0501024	
0.222688	0.119314	0.650889	0.18684	0.957036	0.952938	0.822255	0.326869	0.194772	
0.524424	0.851052	0.818226	0.569532	0.726524	0.639988	0.673321	0.0835682	0.101434	
0.0609945	0.952145	0.0699517	0.0137983	0.311543	0.955062	0.68888	0.245612	0.143161	
0.385626	0.813475	0.2946	0.435728	0.0361629	0.413914	0.0866174	0.223003	0.37095	
0.0395556	0.0452572	0.697818	0.234327	0.569681	0.548871	0.0525537	0.139213	0.275395	
0.692541	0.812534	0.358963	0.793975	0.873529	0.311108	0.863927	0.887327	0.622651	
0.818989	0.576207	0.868263	0.96215	0.961833	0.681739	0.25675	0.397561	0.717901	
0.670664	0.484178	0.940904	0.0416134	0.523734	0.986161	0.739432	0.758061	0.555842	
0.288303	0.810615	0.695055	0.563697	0.503157	0.50759	0.92266	0.297132	0.381118	
0.233768	0.161059	0.268445	0.856419	0.980048	0.844652	0.724682	0.942197	0.806485	
0.40642	0.198947	0.204045	0.124322	0.869611	0.688224	0.0652256	0.911224	0.211958	
0.0513868	0.650656	0.970019	0.607229	0.938959	0.780634	0.302284	0.502656	0.283791	
0.809874	0.425316	0.580922	0.190992	0.659084	0.741981	0.459437	0.515502	0.722028	
0.304089	0.240184	0.664226	0.110574	0.646604	0.863173	0.314619	0.770926	0.732784	
0.00284282	0.836152	0.644008	0.2148	0.887539	0.294664	0.184819	0.494767	0.233623	
0.965453	0.797052	0.736279	0.249244	0.606926	0.161595	0.830166	0.797918	0.820679	
0.572147	0.257355	0.336181	0.294176	0.561444	0.576365	0.958402	0.672018	0.222969	
0.821574	0.986637	0.993896	0.554358	0.98948	0.830047	0.198366	0.204281	0.717586	
0.493031	0.3891	0.212353	0.726653	0.354553	0.00940516	0.462932	0.603797	0.616331	
0.624527	0.433964	0.414249	0.445206	0.00611082	0.671604	0.781387	0.300287	0.233049	
0.357752	0.258688	0.905067	0.580721	0.0802626	0.891704	0.574617	0.634621	0.881184	
0.404664	0.832987	0.0854648	0.12225	0.326018	0.474565	0.334603	0.0526712	0.829118	
0.344008	0.515604	0.432915	0.960339	0.140131	0.866879	0.374588	0.585337	0.87299	
0.0461923	0.366724	0.173276	0.279241	0.724475	0.431964	0.184308	0.305197	0.512227	
0.0760116	0.879814	0.146848	0.957196	0.284478	0.979835	0.0426607	0.406728	0.305853	
0.517225	0.741331	0.358524	0.346344	0.0853395	0.874127	0.779259	0.0456788	0.0142582	
0.646138	0.420267	0.599595	0.519128	0.466459	0.966318	0.692404	0.7457	0.690794	
0.124368	0.930008	0.995991	0.636595	0.00601929	0.875804	0.783443	0.963215	0.160282	
0.763278	0.00587593	0.56701	0.0691306	0.523101	0.308341	0.427654	0.869445	0.39368	
0.301782	0.648704	0.439359	0.31604	0.294842	0.859626	0.915635	0.813969	0.326086	
0.881953	0.506373	0.0717857	0.572747	0.630741	0.00179336	0.568738	0.267336	0.00781266	
0.444542	0.0507794	0.971028	0.604824	0.814057	0.976904	0.171834	0.883188	0.500005	
0.480175	0.310842	0.36945	0.873856	0.612624	0.0181539	0.313215	0.928664	0.312996	
0.172841	0.844299	0.126965	0.498927	0.726252	0.633338	0.570712	0.299	0.264079	
0.572506	0.867737	0.531415	0.580319	0.31228	0.582195	0.551346	0.917104	0.396252	
0.52825	0.0889378	0.27944	0.0282553	0.569113	0.590282	0.397705	0.442968	0.202906	
0.415859	0.756183	0.131571	0.728855	0.929024	0.97587	0.85582	0.427951	0.702122	
0.489157	0.998664	0.00112206	0.753236	0.57117	0.868859	0.284652	0.151488	0.181139	
0.866846	0.702834	0.0982427	0.263098	0.231085	0.187181	0.542538	0.25934	0.756293	
0.13282	0.657045	0.199262	0.335727	0.0729048	0.955445	0.467298	0.80176	0.88447	
0.443168	0.657579	0.312421	0.14529	0.146737	0.311085	0.146412	0.899973	0.882254	
0.0152715	0.184625	0.0337425	0.196411	0.051471	0.736577	0.294653	0.314569	0.967662	
0.481834	0.857107	0.227002	0.238127	0.989928	0.884047	0.437389	0.325655	0.956952	
0.392835	0.792952	0.758712	0.277304	0.23612	0.416291	0.589725	0.38141	0.563028	
0.90081	0.527822	0.463001	0.783065	0.543094	0.647626	0.816807	0.739504	0.699097	
0.553384	0.0341573	0.0136661	0.521046	0.515991	0.870774	0.748048	0.754118	0.860701	
0.632095	0.191508	0.186356	0.589047	0.584342	0.979309	0.347758	0.861647	0.215429	
0.764049	0.451372	0.596839	0.327077	0.352182	0.124661	0.790078	0.135247	0.667754	
0.437704	0.952054	0.407258	0.136801	0.505438	0.441416	0.150467	0.0264843	0.957407	
0.0212405	0.774532	0.711525	0.881942	0.406626	0.903033	0.0682982	0.995673	0.487375	
0.0476069	0.343431	0.349022	0.263036	0.107481	0.800394	0.859874	0.434558	0.152577	
0.984535	0.224636	0.287824	0.652289	0.66234	0.239878	0.0595479	0.799141	0.745317	
0.500964	0.949608	0.771801	0.458371	0.970849	0.546333	0.169896	0.852791	0.952959	
0.0729289	0.921089	0.948632	0.560304	0.968696	0.292063	0.909326	0.231731	0.399544	
0.709721	0.0916058	0.834101	0.862297	0.0761409	0.0587377	0.150121	0.72843	0.721078	
0.389999	0.787978	0.520219	0.135316	0.288942	0.469828	0.907117	0.747313	0.440676	
0.453449	0.917208	0.293467	0.406408	0.990137	0.214556	0.35504	0.550442	0.183252	
0.647103	0.459768	0.414983	0.046647	0.169489	0.506589	0.880748	0.0317863	0.58273	
0.939486	0.181907	0.31116	0.660564	0.571907	0.0991385	0.180784	0.707223	0.388081	
0.650611	0.614339	0.135393	0.0912877	0.0677885	0.0526015	0.384755	0.474197	0.0427389	
0.599311	0.829237	0.593181	0.782563	0.47634	0.0529487	0.197546	0.522987	0.222438	
0.704135	0.403736	0.254224	0.286865	0.343222	0.436131	0.598025	0.00378619	0.00803805	
0.697163	0.18457	0.715261	0.0852439	0.835181	0.3296	0.220637	0.926469	0.397388	
0.273238	0.311224	0.871585	0.315977	0.910535	0.700822	0.909158	0.693097	0.177163	
0.962107	0.890643	0.70015	0.184544	0.594778	0.103886	0.438768	0.881642	0.447107	
0.874899	0.479667	0.450894	0.882937	0.176831	0.635464	0.598198	0.262075	0.470645	
0.927798	0.482711	0.397114	0.325186	0.75595	0.708337	0.196771	0.0719273	0.618872	
0.897594	0.981085	0.311969	0.0747563	0.943192	0.202612	0.774906	0.127736	0.79739	
0.878792	0.566504	0.679033	0.325899	0.441403	0.1587	0.776793	0.32434	0.335531	
0.412256	0.922538	0.597605	0.882901	0.850336	0.0803165	0.280015	0.175522	0.836266	
0.988352	0.372294	0.908194	0.607224	0.269887	0.889279	0.919193	0.344644	0.832471	
0.121806	0.11955	0.960207	0.919196	0.998341	0.526711	0.598228	0.32424	0.968114	
0.756928	0.101033	0.292454	0.0924588	0.51329	0.214992	0.690064	0.396191	0.0653281	
0.77038	0.676205	0.24085	0.606647	0.664557	0.613144	0.514841	0.271781	0.883031	
0.40412	0.190975	0.227675	0.236591	0.31278	0.347224	0.196798	0.231976	0.345566	
0.723508	0.830204	0.669806	0.691622	0.587133	0.770839	0.984076	0.679591	0.284129	
0.199069	0.369655	0.68032	0.264397	0.140036	0.356525	0.505247	0.746682	0.0210826	
0.118391	0.261523	0.292864	0.00142186	0.665643	0.483839	0.229096	0.902233	0.796619	
0.576321	0.0990307	0.0285945	0.921886	0.822539	0.858799	0.591692	0.514161	0.445931	
0.362532	0.498238	0.125523	0.646661	0.697306	0.495178	0.326981	0.961703	0.635214	
0.683506	0.46695	0.381896	0.704588	0.585341	0.643419	0.997452	0.586763	0.309062	
0.481291	0.815859	0.211295	0.27791	0.39218	0.310326	0.306504	0.314066	0.132865	
0.165303	0.905759	0.647026	0.611234	0.26829	0.145264	0.736757	0.914951	0.84257	
0.231935	0.241932	0.804273	0.867148	0.925438	0.271223	0.249044	0.630026	0.856564	
0.892463	0.627478	0.443327	0.201525	0.108769	0.259186	0.41282	0.386679	0.651366	
0.723145	0.693183	0.965432	0.85601	0.858486	0.871191	0.503036	0.46972	0.139481	
0.6483	0.206476	0.0544323	0.49087	0.438411	0.296364	0.295143	0.30556	0.221802	
0.566366	0.554604	0.851828	0.42293	0.447067	0.479306	0.866257	0.648592	0.588075	
0.125443	0.0614116	0.974754	0.776809	0.784557	0.667937	0.742241	0.640567	0.526422	
0.613432	0.143603	0.996142	0.752913	0.791902	0.202618	0.807345	0.282772	0.641029	
0.103709	0.577914	0.946589	0.325511	0.14428	0.501193	0.177339	0.56721	0.94826	
0.656645	0.433467	0.596852	0.24472	0.55891	0.658263	0.219474	0.335719	0.44282	
0.88741	0.0779596	0.083387	0.413832	0.691391	0.22699	0.409974	0.444304	0.0188918	
0.612592	0.25165	0.301663	0.253622	0.355359	0.879578	0.200211	0.68087	0.0238579	
0.701403	0.858209	0.591068	0.649663	0.514853	0.0245348	0.246515	0.759573	0.583445	
0.904778	0.979047	0.919163	0.347599	0.866457	0.997123	0.430986	0.280289	0.688514	
0.657975	0.690263	0.132819	0.676867	0.302855	0.384468	0.978531	0.556477	0.739827	
0.858108	0.756688	0.420697	0.881966	0.458091	0.278906	0.473034	0.107754	0.793759	
0.497569	0.354269	0.553332	0.0810135	0.259048	0.532379	0.000176567	0.606646	0.398836	
0.997299	0.0376321	0.679125	0.685813	0.695607	0.369388	0.818632	0.372475	0.672244	
0.2031	0.351005	0.228721	0.942927	0.209113	0.985408	0.363625	0.0910794	0.4435	
0.642531	0.564114	0.551254	0.43629	0.0616824	0.905523	0.989622	0.142696	0.164571	
0.522001	0.142872	0.771218	0.920837	0.140172	0.80885	0.599962	0.825985	0.504457	
0.969351	0.644617	0.876932	0.641594	0.847717	0.227937	0.870315	0.790645	0.43705	
0.855723	0.15427	0.52813	0.299223	0.7968	0.0922431	0.850477	0.23309	0.153926	
0.756001	0.222713	0.296621	0.920572	0.744714	0.439494	0.69179	0.665552	0.579666	
0.50064	0.265514	0.405651	0.00509701	0.234865	0.0502677	0.882029	0.876459	0.897985	
0.109966	0.746774	0.68863	0.547016	0.602497	0.842899	0.0751455	0.90172	0.639699	
0.167389	0.752197	0.87279	0.321314	0.508198	0.0955029	0.617936	0.42877	0.840217	
0.0574295	0.12056	0.505769	0.637095	0.621199	0.771283	0.0427458	0.626296	0.00614775	
0.0930136	0.508325	0.882607	0.990999	0.618291	0.629381	0.679628	0.165307	0.231878	
0.522527	0.240452	0.133598	0.162227	0.407841	0.885796	0.0350167	0.729155	0.393994	
0.13052	0.347091	0.822764	0.970737	0.40452	0.943324	0.476506	0.0416155	0.564523	
0.247789	0.0843613	0.190819	0.253937	0.177375	0.699144	0.136543	0.168373	0.317436	
0.765924	0.848001	0.482742	0.997802	0.370529	0.723195	0.1314	0.532755	0.131036	
0.017196	0.567772	0.860191	0.41119	0.698292	0.207282	0.233954	0.669029	0.611803	
0.177277	0.145535	0.653418	0.7418	0.393324	0.737779	0.932619	0.64726	0.915154	
0.631764	0.783804	0.0835276	0.949199	0.549728	0.931529	0.431942	0.54753	0.302058	
0.155137	0.67893	0.834813	0.286173	0.696126	0.402585	0.146364	0.107316	0.100877	
0.353646	0.341269	0.769906	0.965449	0.518547	0.91544	0.618867	0.260347	0.308764	
0.356646	0.192966	0.956024	0.271801	0.82473	0.739828	0.355328	0.773929	0.289556	
0.286857	0.205871	0.837085	0.588915	0.361008	0.516015	0.423728	0.647181	0.212141	
0.826314	0.793545	0.319457	0.927191	0.147192	0.660726	0.697097	0.112641	0.179273	
0.612537	0.731508	0.43962	0.921301	0.0881544	0.632586	0.877325	0.359955	0.457316	
0.617153	0.715283	0.231246	0.906709	0.00214065	0.437117	0.743794	0.591056	0.798125	
0.259809	0.0147841	0.445306	0.47195	0.841098	0.238851	0.791407	0.768289	0.386043	
0.452134	0.465385	0.498684	0.631407	0.0779224	0.230192	0.0710267	0.999223	0.318346	
0.703613	0.876548	0.678301	0.160929	0.493701	0.393585	0.392175	0.40041	0.395725	
0.829292	0.144204	0.986781	0.627417	0.404013	0.00156498	0.0727228	0.875964	0.842663	
0.311574	0.667371	0.610951	0.697617	0.119505	0.0763369	0.196301	0.750912	0.154259	
0.426492	0.821938	0.153483	0.744839	0.525551	0.0300309	0.42314	0.68648	0.523732	
0.816724	0.078655	0.924143	0.212449	0.907947	0.0683468	0.19923	0.535363	0.47236	
0.200795	0.608086	0.348324	0.0434581	0.91966	0.0156952	0.65441	0.617277	0.1352	
0.730746	0.813578	0.886112	0.885006	0.240071	0.70805	0.0384882	0.984909	0.233601	
0.0685191	0.408049	0.920081	0.592251	0.224773	0.998736	0.516394	0.437222	0.906683	
0.584741	0.636453	0.442047	0.057101	0.837248	0.0501328	0.405425	0.880706	0.969793	
0.42112	0.535116	0.58707	0.55632	0.265862	0.400648	0.442432	0.150868	0.640719	
0.150482	0.189356	0.625628	0.384083	0.257875	0.033677	0.304164	0.850127	0.25845	
0.302901	0.366521	0.695672	0.209584	0.951261	0.332125	0.65163	0.00836235	0.169373	
0.701763	0.413787	0.0500793	0.671556	0.834908	0.585195	0.258627	0.391228	0.851057	
0.659275	0.83366	0.00192466	0.299994	0.984141	0.191281	0.925622	0.368224	0.449156	
0.959299	0.672388	0.299282	0.217749	0.975289	0.665803	0.913422	0.184872	0.617064	
0.245547	0.836503	0.625426	0.41492	0.538266	0.0392137	0.464999	0.209822	0.874121	
0.0501941	0.468448	0.265349	0.901251	0.127723	0.0990088	0.903176	0.427717	0.0831501	
0.0944563	0.35334	0.451374	0.543612	0.312639	0.123762	0.842894	0.530388	0.0990511	
0.508696	0.44381	0.283924	0.12576	0.689356	0.120426	0.751187	0.104276	0.658692	
0.7904	0.569275	0.868513	0.664522	0.61947	0.336962	0.929871	0.520721	0.464685	
0.0288797	0.423896	0.892402	0.11203	0.518353	0.245742	0.563404	0.0619644	0.558381	
0.687166	0.904858	0.0887687	0.786217	0.413555	0.532578	0.0701409	0.539315	0.221935	
0.190567	0.290502	0.326211	0.849259	0.0809022	0.895486	0.717772	0.745424	0.514956	
0.054734	0.675295	0.0356764	0.519419	0.704174	0.459573	0.411821	0.816204	0.977925	
0.657563	0.379608	0.0398897	0.215944	0.0667743	0.944748	0.304713	0.852992	0.358303	
0.837291	0.923133	0.897618	0.0592257	0.1137	0.18812	0.385436	0.962959	0.269022	
0.280923	0.680731	0.0144455	0.795878	0.735465	0.68974	0.831555	0.254884	0.393915	
0.291128	0.666705	0.210119	0.269053	0.324269	0.589727	0.308942	0.540213	0.656501	
0.25369	0.844926	0.509493	0.611993	0.682217	0.432626	0.509611	0.741443	0.546325	
0.69773	0.126879	0.509284	0.966752	0.407802	0.190015	0.981197	0.20368	0.92548	
0.670938	0.0352351	0.180364	0.0648524	0.326363	0.847069	0.274971	0.595415	0.171338	
0.864698	0.904358	0.711551	0.521199	0.158048	0.556477	0.0306921	0.770041	0.238694	
0.463318	0.279652	0.980137	0.00964325	0.977382	0.107016	0.518927	0.944134	0.514818	
0.708942	0.925331	0.718498	0.634422	0.596269	0.753733	0.814785	0.661121	0.0800955	
0.661854	0.936093	0.675511	0.833192	0.800791	0.579869	0.544743	0.32199	0.737917	
0.101219	0.352682	0.507958	0.339913	0.816	0.78761	0.32005	0.825643	0.764992	
0.427065	0.34457	0.709126	0.941883	0.0535124	0.634457	0.660381	0.687934	0.230726	
0.558918	-0.601239	-0.706304	-1.41982	0.164574	-2.94454	0.16972	0.0515788	-2.99282	
0.749589	0.542508	0.950721	0.487505	0.643728	0.303403	0.995463	0.983641	0.119403	
0.783073	0.303691	0.945046	0.548065	0.730756	0.289616	0.257191	0.672639	0.343129	
0.891648	0.33302	0.0310627	0.122375	0.747134	0.533782	0.0142228	0.241343	0.698356	
0.842163	0.411063	0.696122	0.470895	0.160652	0.23863	0.421616	0.648157	0.882358	
0.725019	0.643621	0.865999	0.844422	0.426694	0.16969	0.789467	0.974759	0.900446	
0.0790835	0.23195	0.573085	0.422212	0.123598	0.906105	0.453275	0.245973	0.653239	
0.987057	0.260196	0.894583	0.685413	0.102359	0.305646	0.381534	0.573254	0.466298	
0.620164	0.99487	0.114455	0.502522	0.719888	0.758076	0.368521	0.56431	0.184769	
0.53821	0.353777	0.159528	0.438656	0.432861	0.391478	0.0117413	0.855073	0.515076	
0.917847	0.308348	0.761049	0.571086	0.295405	0.0212448	0.465668	0.980817	0.123604	
0.771314	0.362352	0.696858	0.237612	0.982516	0.691728	0.352067	0.485038	0.411616	
0.110142	0.853559	0.975926	0.294912	0.39177	0.329703	0.45444	0.830426	0.762564	
0.845918	0.842167	0.617637	0.360994	0.760014	0.925985	0.122043	0.3311	0.22139	
0.143288	0.796768	0.202207	0.266892	0.568082	0.564559	0.96375	0.805694	0.547075	
0.655477	0.157761	0.0321128	0.067093	0.267903	0.885672	0.0430189	0.562815	0.277441	
0.372722	0.0172548	0.107867	0.135286	0.863173	0.950034	0.752924	0.224166	0.710048	
0.678909	0.346209	0.0411474	0.900298	0.489497	0.837916	0.102505	0.756388	0.405998	
0.667064	0.720138	0.211692	0.214138	0.375615	0.369453	0.246251	0.442708	0.637356	
0.131923	0.485727	0.200171	0.409364	0.858449	0.217426	0.517231	0.993735	0.0805985	
0.467266	0.746659	0.304765	0.177313	0.425568	0.650974	0.218461	0.325866	0.140471	
0.0563763	0.428371	0.896859	0.462374	0.095435	0.616997	0.674066	0.309573	0.992612	
0.0435188	0.555825	0.43532	0.680875	0.687748	0.921046	0.881046	0.097112	0.779495	
0.098472	0.614343	0.773231	0.17907	0.081609	0.51989	0.483835	0.258922	0.945457	
0.134809	0.477383	0.271324	0.27528	0.533759	0.699695	0.172139	0.996134	0.79513	
0.789136	0.6702	0.104703	0.781748	0.713718	0.660528	0.217067	0.394593	0.348276	
0.138114	0.275639	0.445388	0.917609	0.374112	0.0597311	0.690839	0.553182	0.14134	
0.210729	0.0370173	0.400262	0.156187	0.171827	0.877646	0.42751	0.447106	0.411405	
0.127205	0.619245	0.407539	0.922335	0.408381	0.0777381	0.0270382	0.190129	0.791456	
0.687566	0.407196	0.18605	0.0358418	0.54531	0.461689	0.481229	0.462919	0.835801	
0.54096	0.153758	0.388983	0.682301	0.364487	0.426	0.0825629	0.520674	0.597827	
0.960208	0.948184	0.0449332	0.371613	0.0753887	0.664179	0.779152	0.997724	0.0725599	
0.85689	0.0247617	0.262689	0.648346	0.712328	0.669885	0.834396	0.74817	0.215195	
0.296086	0.229399	0.678113	0.131887	0.77036	0.831871	0.520869	0.45266	0.196358	
0.94687	0.535223	0.717032	0.544696	0.495431	0.665215	0.589629	0.867045	0.740604	
0.253808	0.646197	0.738328	0.326368	0.503087	0.763089	0.589057	0.151433	0.475417	
0.258942	0.98583	0.223587	0.474137	0.281915	0.452986	0.15225	0.413802	0.223346	
0.984121	0.934671	0.676006	0.180479	0.881541	0.211229	0.897511	0.426237	0.706661	
0.562726	0.0158667	0.573705	0.303331	0.269675	0.219902	0.0416583	0.596043	0.722989	
0.804748	0.1851	0.874422	0.280165	0.444041	0.860251	0.503752	0.918178	0.142167	
0.956738	0.070428	0.555969	0.180084	0.054549	0.49064	0.85609	0.235028	0.372181	
0.0673192	0.132539	0.798418	0.77398	0.695266	0.814285	0.347685	0.998596	0.0839593	
0.567587	0.0402547	0.680002	0.290576	0.845002	0.865102	0.164998	0.125167	0.309143	
0.0252491	0.628919	0.227321	0.167416	0.585658	0.297749	0.723384	0.765742	0.352298	
0.214024	0.621832	0.587327	0.586205	0.689151	0.719866	0.384623	0.463131	0.415132	
0.198908	0.810816	0.413728	0.282867	0.378403	0.453983	0.962869	0.668978	0.298985	
0.827971	0.833976	0.424153	0.137114	0.859225	0.0530721	0.364435	0.0266409	0.63873	
0.662185	0.750025	0.404471	0.0144831	0.96405	0.0263032	0.60181	0.550255	0.715454	
0.321676	0.934878	0.178585	0.736808	0.133785	0.989401	0.150536	0.416652	0.367803	
0.604519	0.379521	0.0367815	0.903505	0.207492	0.870757	0.327657	0.344606	0.729983	
0.380729	0.709042	0.756623	0.0194591	0.371226	0.506649	0.423931	0.38571	0.470699	
0.450234	0.987519	0.0209533	0.165688	0.309195	0.955831	0.344273	0.0460031	0.0896165	
0.333673	0.196539	0.506269	0.701477	0.801058	0.88579	0.738258	0.704563	0.0932823	
0.609016	0.0322201	0.437889	0.338998	0.412949	0.14693	0.0956216	0.432409	0.518157	
0.60227	0.856339	0.903866	0.072969	0.306573	0.891386	0.0939223	0.472261	0.200581	
0.0497535	0.816534	0.246584	0.13937	0.150207	0.443123	0.645639	0.851684	0.244182	
0.531429	0.589942	0.948745	0.624711	0.198957	0.980965	0.0625997	0.537956	0.393914	
0.20953	0.633577	0.826323	0.727687	0.235848	0.682662	0.631553	0.308817	0.989235	
0.522939	0.402739	0.461495	0.72352	0.452492	0.278029	0.970104	0.591862	0.428236	
0.413227	0.237501	0.27992	0.657409	0.76893	0.869862	0.606154	0.393641	0.0688191	
0.587119	0.456241	0.606775	0.981033	0.665771	0.240352	0.807356	0.393457	0.476199	
0.490018	0.0250103	0.785016	0.479252	0.547949	0.187755	0.940748	0.271469	0.640247	
0.218777	0.241573	0.23211	0.647013	0.6548	0.469611	0.926933	0.312209	0.238541	
0.796795	0.918363	0.632182	0.865614	0.505482	0.0884226	0.472389	0.486515	0.754193	
0.712741	0.29387	0.147651	0.18894	0.783888	0.172661	0.973956	0.26314	0.72061	
0.161711	0.203888	0.992079	0.801959	0.422665	0.233651	0.0340683	0.0696786	0.888451	
0.503679	0.996612	0.20066	0.74222	0.793407	0.119023	0.374402	0.659021	0.624505	
0.462824	0.13141	0.111019	0.217018	0.84415	0.40489	0.364668	0.0330904	0.188778	
0.537329	0.0070466	0.451918	0.257939	0.168758	0.655806	0.250018	0.970716	0.0784718	
0.483669	0.00478467	0.14815	0.37212	0.508464	0.144762	0.57278	0.250684	0.938169	
0.691803	0.625085	0.59719	0.316308	0.0879096	0.7286	0.427327	0.304927	0.57275	
0.832217	0.669596	0.60584	0.0209942	0.206925	0.612887	0.472912	0.464865	0.781645	
0.128719	0.714883	0.752361	0.207191	0.198552	0.757146	0.355341	0.570672	0.265609	
0.500103	0.143452	0.516293	0.438272	0.835255	0.141378	0.0354619	0.151563	0.229288	
0.764061	0.57889	0.534215	0.336811	0.411106	0.203811	0.942652	0.432101	0.410736	
0.555538	0.905013	0.875601	0.337183	0.0337317	0.590483	0.0895441	0.240922	0.789035	
0.84669	0.596263	0.359707	0.112299	0.0963663	0.503159	0.628592	0.534638	0.338414	
0.769971	0.5701	0.489977	0.999259	0.334162	0.068867	0.533474	0.670973	0.479973	
