0.791417	0.175489	0.300043	0.181444	0.341724	0.287403	0.32379	0.521579	
0.126169	0.628462	0.586775	0.0245781	0.757197	0.293899	0.708743	0.400042	
0.725537	0.139535	0.743377	0.797187	0.215985	0.61929	0.146061	0.951355	
0.106028	0.749346	0.0252104	0.897153	0.471707	0.654021	0.212929	0.263124	
0.829509	0.512972	0.444568	0.171234	0.800374	0.768358	0.692813	0.926544	
0.396819	0.279588	0.951122	0.154017	0.573487	0.659865	0.554059	0.299024	
0.7994	0.297436	0.096211	0.0153851	0.916726	0.242272	0.96674	0.022754	
0.991617	0.99195	0.919907	0.463324	0.645971	0.132837	0.726448	0.475481	
0.645808	0.171016	0.646714	0.446183	0.939374	0.339528	0.372727	0.336193	
0.619116	0.323848	0.49021	0.192602	0.983714	0.0442691	0.491627	0.783114	
0.341705	0.587838	0.798499	0.258431	0.830109	0.765239	0.281186	0.821726	
0.757189	0.201093	0.285051	0.403161	0.333929	0.0114991	0.878641	0.979738	
0.182515	0.525356	0.425921	0.121889	0.864883	0.798647	0.458082	0.483999	
0.122496	0.948292	0.676601	0.106209	0.992561	0.168228	0.889323	0.334266	
0.756066	0.687822	0.592698	0.586175	0.45306	0.873883	0.407901	0.21025	
0.0749762	0.692952	0.61341	0.408906	0.704451	0.492052	0.388643	0.886966	
0.0174073	0.814564	0.00885498	0.882291	0.613211	0.466937	0.366289	0.735707	
0.415229	0.0428905	0.841916	0.40779	0.211118	0.731239	0.742056	0.967184	
0.41906	0.334754	0.553359	0.872121	0.208638	0.96126	0.0823706	0.283614	
0.654212	0.695781	0.692519	0.358663	0.187833	0.0811626	0.245629	0.20524	
0.895727	0.254484	0.0875304	0.508938	0.721421	0.45382	0.244644	0.13665	
0.49671	0.0865605	0.54444	0.707829	0.817799	0.286496	0.675013	0.23686	
0.62125	0.228372	0.10898	0.829888	0.189632	0.191351	0.113502	0.843844	
0.887132	0.806021	0.202508	0.0749646	0.887184	0.448137	0.280204	0.78291	
0.702621	0.367735	0.291848	0.424043	0.821555	0.536492	0.560693	0.318265	
0.623053	0.105133	0.0260934	0.440852	0.39163	0.701106	0.677712	0.01288	
0.929478	0.786692	0.842768	0.11911	0.978043	0.95627	0.962954	0.865175	
0.762291	0.165462	0.94014	0.649475	0.613599	0.220344	0.432385	0.31622	
0.588079	0.724233	0.740263	0.409634	0.260725	0.300956	0.727899	0.883778	
0.406089	0.753992	0.324631	0.797719	0.455098	0.00234237	0.810599	0.384576	
0.789035	0.653367	0.503686	0.767078	0.609637	0.46664	0.632253	0.371928	
0.632101	0.572393	0.0214028	0.2457	0.792737	0.453788	0.56192	0.380817	
0.178021	0.302183	0.79045	0.438746	0.603139	0.518349	0.322525	0.00922777	
0.272341	0.647155	0.806947	0.727439	0.649498	0.617545	0.112015	0.438532	
0.270912	0.6157	0.20561	0.880549	0.08234	0.837863	0.252477	0.714441	
0.410256	0.27388	0.960141	0.202994	0.727668	0.52206	0.583811	0.905689	
0.824243	0.374261	0.344435	0.427381	0.89261	0.66696	0.436609	0.164951	
0.314115	0.243556	0.89239	0.963612	0.861101	0.00440456	0.402144	0.132013	
0.620105	0.607755	0.0125625	0.702445	0.445618	0.26504	0.416886	0.855874	
0.538919	0.377027	0.0588681	0.266587	0.899087	0.642679	0.172276	0.72333	
0.0169397	0.516711	0.150712	0.90955	0.18367	0.587321	0.0745005	0.497785	
0.830877	0.96689	0.461397	0.691978	0.971295	0.863542	0.823991	0.5914	
0.471296	0.836554	0.293845	0.916914	0.101593	0.710731	0.772788	0.640513	
0.087758	0.831656	0.9071	0.986845	0.474335	0.0793762	0.710176	0.491275	
0.596087	0.860888	0.400824	0.779757	0.448209	0.475325	0.277542	0.279086	
0.442215	0.73894	0.971064	0.41351	0.602481	0.795055	0.0049099	0.0737774	
0.631609	0.298755	0.990691	0.733203	0.00948577	0.76348	0.373716	0.0972438	
0.595136	0.280816	0.0840892	0.0694711	0.360192	0.794265	0.560746	0.956279	
0.655153	0.96157	0.736036	0.103362	0.436895	0.0135787	0.382447	0.879111	
0.752518	0.353511	0.292621	0.355	0.148567	0.297531	0.428777	0.780176	
0.596285	0.419468	0.513379	0.605771	0.182948	0.887094	0.703015	0.778084	
0.16791	0.787104	0.847555	0.528102	0.581369	0.408301	0.484381	0.236522	
0.369871	0.220418	0.339883	0.806767	0.233996	0.722331	0.685877	0.986515	
0.0758421	0.978498	0.341514	0.224409	0.276029	0.770291	0.00458457	0.872314	
0.189759	0.517963	0.478085	0.372707	0.405057	0.1811	0.150791	0.572968	
0.968204	0.998346	0.10107	0.549573	0.406647	0.585451	0.786095	0.776519	
0.805869	0.125979	0.583285	0.0398655	0.848309	0.269162	0.0263803	0.924152	
0.247661	0.367895	0.14856	0.523689	0.138186	0.153145	0.396003	0.327945	
0.671108	0.874088	0.700653	0.0761654	0.0551881	0.851444	0.649133	0.0233921	
0.84979	0.750203	0.572965	0.256437	0.335654	0.35906	0.0329558	0.141523	
0.485039	0.616241	0.181389	0.333348	0.885403	0.207769	0.2575	0.133064	
0.575664	0.40606	0.656753	0.713849	0.559205	0.0527561	0.0417945	0.230313	
0.926844	0.742447	0.306478	0.982032	0.593891	0.955611	0.00542443	0.443681	
0.705814	0.57839	0.700118	0.0414687	0.93745	0.733074	0.182992	0.422489	
0.349315	0.364381	0.755838	0.234718	0.57215	0.0133376	0.367782	0.147814	
0.419398	0.0245355	0.861663	0.978603	0.0772916	0.903458	0.208916	0.0041358	
0.645905	0.515395	0.986168	0.239796	0.471006	0.991593	0.683477	0.17682	
0.569982	0.383595	0.218289	0.507433	0.116669	0.401281	0.929922	0.465984	
0.765662	0.685759	0.700702	0.337812	0.699097	0.0684846	0.485626	0.118495	
0.0930201	0.347289	0.0970977	0.170312	0.250747	0.306014	0.174447	0.896652	
0.821408	0.160616	0.136447	0.292414	0.152208	0.819924	0.469235	0.72219	
0.203519	0.687524	0.229623	0.320188	0.0888053	0.159545	0.786172	0.854468	
0.845304	0.486874	0.19228	0.544401	0.555358	0.677906	0.662896	0.648379	
0.0251954	0.759993	0.81869	0.275942	0.0660072	0.993138	0.172594	0.887415	
0.153753	0.309042	0.17983	0.305961	0.128966	0.649065	0.0281517	0.332485	
0.336588	0.257775	0.652672	0.425394	0.417319	0.438844	0.279861	0.262623	
0.925718	0.472141	0.807024	0.481076	0.150047	0.46992	0.129455	0.175243	
0.229913	0.948145	0.451185	0.29592	0.941283	0.623779	0.183336	0.095036	
0.932821	0.363165	0.400997	0.0617865	0.01223	0.429149	0.394271	0.348818	
0.686924	0.0469434	0.774212	0.104243	0.485787	0.0540734	0.366866	0.411505	
0.526215	0.17389	0.892581	0.676262	0.643809	0.0220363	0.851504	0.873723	
0.970181	0.302689	0.169643	0.911464	0.926468	0.352979	0.00650008	0.859289	
0.716144	0.407497	0.921076	0.728374	0.836646	0.315347	0.0771925	0.52357	
0.36229	0.851405	0.627813	0.848078	0.905478	0.994678	0.259583	0.431693	
0.168568	0.152164	0.107954	0.812378	0.174201	0.959459	0.6861	0.144382	
0.262148	0.855743	0.055846	0.188617	0.208722	0.062346	0.0479058	0.924866	
0.469843	0.968981	0.65324	0.30649	0.284328	0.730432	0.83006	0.646618	
0.581837	0.457872	0.494696	0.487315	0.452551	0.754279	0.919007	0.621119	
0.906443	0.0269618	0.433497	0.0806434	0.986421	0.119597	0.225025	0.248569	
0.97534	0.280871	0.437185	0.184062	0.343217	0.485091	0.108927	0.813061	
0.454073	0.762167	0.119551	0.738401	0.492599	0.94961	0.385019	0.0744354	
0.407483	0.879715	0.56175	0.860034	0.633994	0.480757	0.481153	0.540437	
0.507719	0.91465	0.62108	0.49414	0.0342466	0.846106	0.742709	0.00958658	
0.126977	0.179894	0.193648	0.470194	0.664985	0.302575	0.283255	0.119057	
0.0647419	0.402805	0.857458	0.557341	0.352416	0.242477	0.631776	0.759899	
0.122192	0.193526	0.619932	0.756186	0.674284	0.101085	0.296623	0.182003	
0.0157345	0.917703	0.676143	0.049981	0.763809	0.418851	0.0595676	0.890786	
0.598745	0.253216	0.36098	0.26373	0.555791	0.644235	0.382787	0.620533	
0.0470401	0.240245	0.177873	0.399456	0.482723	0.809649	0.159354	0.604915	
0.00317552	0.779287	0.361101	0.677459	0.880372	0.657724	0.859462	0.896106	
0.575428	0.535605	0.946087	0.339236	0.954456	0.00565466	0.230022	0.553201	
0.25887	0.591002	0.81693	0.814661	0.235237	0.199717	0.435194	0.282277	
0.439963	0.613068	0.681733	0.922685	0.422717	0.841087	0.5276	0.425893	
0.620374	0.888701	0.103352	0.500745	0.546426	0.962814	0.396851	0.121853	
0.498418	0.342938	0.46109	0.452874	0.348593	0.691112	0.00607468	0.607463	
0.282114	0.823005	0.422125	0.51735	0.0227226	0.857319	0.799627	0.462685	
0.470387	0.48136	0.385371	0.893104	0.322447	0.912971	0.318997	0.94282	
0.801672	0.422349	0.443565	0.348098	0.385162	0.840417	0.469951	0.883581	
0.183355	0.931041	0.336455	0.531948	0.622153	0.342529	0.139411	0.904267	
0.165534	0.561536	0.421617	0.188257	0.418855	0.221244	0.650942	0.889241	
0.702604	0.0363128	0.782345	0.0250504	0.949284	0.101342	0.967871	0.750956	
0.523691	0.411436	0.0990538	0.908853	0.251853	0.569005	0.792434	0.435207	
0.500046	0.128889	0.967155	0.1222	0.471418	0.106566	0.0264664	0.636952	
0.668101	0.448084	0.825209	0.0869561	0.669328	0.476152	0.976197	0.371932	
0.512465	0.758543	0.396982	0.461748	0.859885	0.364853	0.212704	0.383576	
0.776289	0.311758	0.292429	0.0281414	0.880763	0.084863	0.463349	0.380809	
0.213752	0.430504	0.503009	0.68517	0.53707	0.529475	0.322122	0.205171	
0.977559	0.147331	0.292127	0.646887	0.623483	0.268325	0.0188186	0.135948	
0.0268675	0.415801	0.597696	0.886753	0.780653	0.8104	0.270328	0.556942	
0.122157	0.562758	0.585084	0.00292022	0.647621	0.0484323	0.38373	0.861372	
0.478936	0.886739	0.546542	0.0160058	0.416214	0.868664	0.221177	0.393773	
0.0159948	0.513304	0.0406599	0.639478	0.781629	0.0594785	0.775425	0.808496	
0.475279	0.373121	0.695249	0.255932	0.18352	0.965577	0.812875	0.305678	
0.528335	0.397958	0.308598	0.175956	0.44639	0.692328	0.0373277	0.925326	
0.579066	0.583869	0.941332	0.99528	0.452533	0.162509	0.389053	0.468528	
0.675813	0.429713	0.108006	0.457442	0.489191	0.883431	0.265939	0.964471	
0.256552	0.961188	0.220403	0.440072	0.926765	0.0332776	0.74575	0.4551	
0.431236	0.0543481	0.631055	0.877626	0.746676	0.668383	0.802953	0.325742	
0.252253	0.744285	0.321022	0.704785	0.906794	0.710075	0.173313	0.582608	
0.139788	0.281319	0.0400498	0.628979	0.16475	0.305988	0.59345	0.421302	
0.267176	0.813853	0.861374	0.193941	0.847131	0.607124	0.649041	0.278366	
0.661472	0.280096	0.155992	0.408148	0.948479	0.958945	0.73389	0.200732	
0.70323	0.0549117	0.905517	0.610024	0.764987	0.0788305	0.192631	0.904775	
0.360149	0.232681	0.533754	0.524899	0.53867	0.127204	0.946201	0.805845	
0.941057	0.807575	0.999786	0.788188	0.414699	0.648827	0.0665539	0.0761713	
0.928923	0.222546	0.484319	0.877402	0.181491	0.218209	0.0781342	0.884721	
0.273121	0.983651	0.494745	0.0381073	0.062482	0.687376	0.942882	0.422631	
0.920057	0.476636	0.94753	0.458727	0.60384	0.893731	0.264572	0.544897	
0.701306	0.264359	0.333084	0.116005	0.913186	0.399638	0.192176	0.842109	
0.622184	0.676495	0.719511	0.803675	0.894704	0.797646	0.688396	0.167825	
0.781297	0.183141	0.205932	0.843779	0.870517	0.148814	0.26641	0.790575	
0.62545	0.213941	0.249302	0.22929	0.107672	0.513874	0.774187	0.808977	
0.778233	0.107271	0.924982	0.691419	0.506909	0.117158	0.533527	0.129093	
0.793654	0.253039	0.932769	0.688358	0.0506842	0.621165	0.856183	0.831981	
0.804306	0.0621156	0.67576	0.674824	0.21093	0.94217	0.465399	0.83638	
0.156111	0.7147	0.0656699	0.263782	0.228574	0.839856	0.0727599	0.0068073	
0.947127	0.997742	0.698226	0.454036	0.1149	0.231753	0.58313	0.908554	
0.484792	0.515898	0.596912	0.535476	0.137064	0.453095	0.367457	0.94137	
0.515211	0.0432176	0.616194	0.726141	0.985388	0.0815922	0.562521	0.141499	
0.796293	0.628191	0.405281	0.024867	0.468047	0.478041	0.0316743	0.415175	
0.475783	0.7299	0.869211	0.590684	0.961653	0.452341	0.499238	0.446446	
0.968239	0.0961501	0.981922	0.105302	0.549246	0.349379	0.0466723	0.0644566	
0.392597	0.662866	0.790598	0.377985	0.744458	0.353119	0.519484	0.540751	
0.981309	0.924765	0.565618	0.449357	0.402806	0.597292	0.864532	0.878589	
0.327192	0.733743	0.469273	0.288846	0.186083	0.968511	0.735291	0.154322	
0.0646607	0.717213	0.259624	0.613906	0.0665921	0.306297	0.678363	0.459189	
0.969163	0.46896	0.837174	0.713621	0.822079	0.356657	0.254372	0.803389	
0.281422	0.819989	0.252745	0.684228	0.417281	0.117277	0.562817	0.744474	
0.85102	0.0320897	0.0333191	0.0371027	0.000600208	0.76861	0.191425	0.0652609	
0.485823	0.451049	0.679167	0.552415	0.757346	0.35753	0.0116041	0.726509	
0.82649	0.848778	0.44013	0.648569	0.205435	0.694501	0.451958	0.486857	
0.514491	0.704703	0.171085	0.931772	0.82198	0.733902	0.676246	0.673	
0.765992	0.709565	0.710102	0.766592	0.478175	0.901527	0.831853	0.963998	
0.352576	0.51102	0.516413	0.109922	0.86855	0.528017	0.836431	0.69504	
0.376795	0.27656	0.343609	0.58223	0.971061	0.795567	0.0690873	0.485552	
0.50027	0.240172	0.417324	0.322251	0.974074	0.0935696	0.995251	0.740066	
0.803134	0.705353	0.506658	0.281309	0.60688	0.33851	0.245307	0.959456	
0.84953	0.76172	0.0693786	0.718079	0.289738	0.905809	0.413119	0.666533	
0.18237	0.756729	0.248763	0.153431	0.552296	0.31785	0.638983	0.0525664	
0.558023	0.0563073	0.374817	0.532097	0.149877	0.370068	0.272163	0.953011	
0.0754206	0.77882	0.23432	0.682301	0.11733	0.479627	0.641757	0.96686	
0.241348	0.711136	0.68494	0.531086	0.616945	0.0980591	0.197618	0.799315	
0.854788	0.446382	0.952746	0.407084	0.764232	0.591729	0.45965	0.322255	
0.648036	0.834467	0.854352	0.797913	0.204535	0.126514	0.750924	0.279955	
0.905334	0.985245	0.962256	0.0226647	0.464872	0.604014	0.989525	0.70622	
0.315149	0.674465	0.237305	0.932095	0.772524	0.434924	0.73141	0.627311	
0.881305	0.684156	0.0343953	0.645538	0.275885	0.494045	0.967792	0.923921	
0.328513	0.822144	0.721835	0.533047	0.948658	0.472759	0.813003	0.853992	
0.458004	0.775259	0.876657	0.922876	0.379273	0.866182	0.629096	0.694422	
0.540646	0.866401	0.626517	0.31317	0.301325	0.357927	0.940482	0.18263	
0.0420821	0.974877	0.828168	0.317967	0.468922	0.79596	0.241888	0.797435	
0.618104	0.963723	0.330482	0.566762	0.436482	0.143485	0.420754	0.894485	
0.918744	0.297411	0.817361	0.298017	0.163593	0.446457	0.99244	0.70424	
0.312858	0.618957	0.0174098	0.614183	0.976883	0.957891	0.796813	0.0189653	
0.932768	0.624981	0.336932	0.40169	0.420941	0.57882	0.199125	0.0390451	
0.542543	0.529607	0.605807	0.979024	0.673092	0.0265616	0.87351	0.591837	
0.323973	0.690871	0.889854	0.487566	0.137327	0.882294	0.191806	0.450185	
0.50125	0.209216	0.0643676	0.478133	0.167107	0.861181	0.497099	0.0998751	
0.486162	0.834031	0.501565	0.907103	0.412851	0.70069	0.946148	0.955394	
0.230297	0.551955	0.934418	0.90339	0.578516	0.807928	0.495227	0.902489	
0.498798	0.385081	0.390056	0.636125	0.267374	0.581862	0.0863103	0.768625	
0.791078	0.150678	0.246758	0.958185	0.0118585	0.743857	0.05806	0.49802	
0.577888	0.559625	0.405123	0.990739	0.260316	0.351271	0.946133	0.490613	
0.903226	0.880551	0.394003	0.481742	0.688479	0.88923	0.384231	0.187277	
0.27431	0.774287	0.823402	0.541685	0.356149	0.909713	0.31031	0.147227	
0.0603904	0.557068	0.105412	0.0722489	0.300925	0.163472	0.570269	0.878813	
0.723097	0.975392	0.869552	0.983413	0.326662	0.815685	0.474026	0.229888	
0.696236	0.868029	0.71163	0.384714	0.757258	0.0958615	0.571991	0.0315685	
0.870149	0.395393	0.573253	0.226298	0.305106	0.883563	0.373525	0.365496	
0.440631	0.478937	0.437745	0.741555	0.642409	0.00801413	0.620368	0.365506	
0.983406	0.48992	0.348919	0.310068	0.305604	0.822945	0.539956	0.00184005	
0.690973	0.251586	0.386554	0.448231	0.347448	0.958545	0.4798	0.217597	
0.353938	0.0530531	0.443895	0.659044	0.936616	0.81742	0.0245402	0.377246	
0.296357	0.462285	0.118802	0.938766	0.470299	0.73917	0.304272	0.453705	
0.22909	0.653191	0.763774	0.534694	0.476135	0.30373	0.536534	0.167108	
0.555317	0.923089	0.61534	0.902765	0.881634	0.0951394	0.120362	0.235572	
0.148192	0.564256	0.894616	0.0848083	0.381676	0.919157	0.462055	0.678033	
0.381442	0.580857	0.616799	0.851741	0.320027	0.921071	0.305447	0.549116	
0.574262	0.0692207	0.0838106	0.0503967	0.372951	0.620345	0.217505	0.928268	
0.543434	0.832845	0.831033	0.425067	0.927984	0.951394	0.66064	0.0761765	
0.515651	0.555256	0.160985	0.897327	0.474413	0.62304	0.57536	0.855855	
0.203896	0.19216	0.707596	0.523923	0.11323	0.0130428	0.0730391	0.687492	
0.0822635	0.15685	0.737889	0.455215	0.777195	0.955394	0.383482	0.320628	
0.788238	0.214515	0.745696	0.716222	0.16591	0.406335	0.792399	0.68156	
0.961591	0.953384	0.578887	0.436004	0.576423	0.154248	0.291859	0.78032	
0.346407	0.999455	0.304242	0.459638	0.0124974	0.377281	0.14713	0.0947609	
0.534131	0.885019	0.549975	0.311326	0.840412	0.933458	0.631954	0.62865	
0.147973	0.37765	0.344873	0.313883	0.783985	0.137272	0.995443	0.745577	
0.0906552	0.57433	0.181581	0.667078	0.728578	0.47344	0.447398	0.0749856	
0.472894	0.75164	0.534623	0.485392	0.128922	0.681753	0.580153	0.663053	
0.566772	0.130128	0.974379	0.407184	0.0635859	0.606333	0.0358347	0.211559	
0.983983	0.380707	0.525442	0.767969	0.517979	0.520885	0.513546	0.608634	
0.0952151	0.695126	0.275712	0.823793	0.168566	0.72311	0.898779	0.64146	
0.474751	0.433402	0.126852	0.603672	0.115156	0.707004	0.266725	0.681928	
0.837132	0.241104	0.0891119	0.900718	0.847438	0.124947	0.112278	0.831421	
0.505654	0.637719	0.59939	0.0236328	0.158604	0.112935	0.632267	0.253819	
0.808062	0.907979	0.0776123	0.976628	0.63109	0.976391	0.618088	0.10584	
0.409793	0.74494	0.709513	0.524949	0.451944	0.976238	0.206877	0.289077	
0.217343	0.295989	0.189795	0.0647802	0.420935	0.302073	0.896201	0.926589	
0.939792	0.495591	0.950222	0.0983959	0.608526	0.582489	0.352215	0.416588	
0.490468	0.429827	0.393216	0.121558	0.406218	0.0113035	0.227399	0.816012	
0.756243	0.936911	0.340961	0.208187	0.91315	0.547838	0.497264	0.130492	
0.843827	0.687059	0.195273	0.264762	0.989132	0.0914738	0.191352	0.928924	
0.587065	0.141574	0.0273198	0.195591	0.724063	0.379535	0.612179	0.214532	
0.809362	0.00539448	0.33609	0.215581	0.016698	0.563488	0.0315925	0.772941	
0.5004	0.372554	0.981129	0.41355	0.920392	0.478393	0.544042	0.764219	
0.165452	0.739314	0.0289813	0.154584	0.830788	0.220333	0.083508	0.417853	
0.361907	0.110828	0.613444	0.0859702	0.490363	0.225623	0.300502	0.299725	
0.231017	0.636591	0.515305	0.247715	0.20008	0.546898	0.0206564	0.70048	
0.919452	0.00178507	0.114029	0.839843	0.480178	0.658071	0.604062	0.64563	
0.397385	0.633044	0.800214	0.228173	0.853377	0.883722	0.646026	0.215284	
0.99455	0.25947	0.301254	0.484913	0.485093	0.601756	0.784638	0.71611	
0.238347	0.299943	0.963825	0.438427	0.846841	0.984481	0.138906	0.766292	
0.986267	0.252935	0.606136	0.466444	0.911006	0.210198	0.112075	0.308391	
0.843242	0.912289	0.536564	0.696618	0.796011	0.182591	0.911902	0.790561	
0.442061	0.213156	0.275474	0.927153	0.814911	0.0601119	0.643263	0.0532584	
0.360055	0.607088	0.491685	0.206896	0.59157	0.630591	0.973188	0.577836	
0.883526	0.579324	0.0442807	0.794532	0.789522	0.156355	0.102924	0.632764	
0.0686442	0.639488	0.329382	0.864655	0.822079	0.241284	0.655217	0.264139	
0.45444	0.930691	0.191292	0.269351	0.990803	0.834556	0.32261	0.350858	
0.441644	0.814295	0.557753	0.0332135	0.444886	0.530942	0.61105	0.328412	
0.110265	0.65533	0.122945	0.899787	0.811686	0.225868	0.532551	0.88033	
0.865356	0.861933	0.744985	0.687435	0.103217	0.400202	0.951574	0.557657	
0.330893	0.142867	0.827009	0.321696	0.977422	0.149619	0.672554	0.419066	
0.963913	0.230308	0.45228	0.408799	0.761249	0.0633295	0.737212	0.871515	
0.71866	0.860156	0.771302	0.530346	0.0860247	0.303853	0.410676	0.951381	
0.165787	0.155661	0.638816	0.269004	0.555863	0.59039	0.826661	0.886757	
0.733257	0.65367	0.208453	0.710679	0.803289	0.881007	0.129745	0.767202	
0.111315	0.582025	0.176002	0.872564	0.645355	0.913213	0.744079	0.364014	
0.77337	0.515381	0.89436	0.859395	0.819235	0.305036	0.810776	0.985021	
0.460697	0.449592	0.254025	0.0165603	0.0399819	0.0806867	0.903317	0.773239	
0.734357	0.11177	0.483918	0.537646	0.992778	0.613663	0.304848	0.104093	
0.195688	0.480849	0.976657	0.841043	0.394063	0.720736	0.205057	0.167433	
0.236117	0.0994174	0.0268275	0.0553518	0.404453	0.837603	0.0403731	0.86515	
0.287195	0.294398	0.88171	0.327177	0.375085	0.785027	0.100416	0.109442	
0.896798	0.584334	0.647087	0.889575	0.197997	0.951935	0.993668	0.393685	
0.432785	0.970325	0.234728	0.826847	0.691061	0.439785	0.99428	0.927178	
0.539203	0.0211077	0.98253	0.943656	0.858711	0.0229027	0.808806	0.145906	
0.317301	0.690516	0.473083	0.692386	0.475544	0.573499	0.801828	0.372341	
0.157832	0.448915	0.261916	0.355829	0.400851	0.255584	0.749515	0.833635	
0.225909	0.984243	0.660482	0.916969	0.424028	0.654763	0.844147	0.963231	
0.67587	0.826677	0.906887	0.534581	0.849579	0.715693	0.680487	0.16688	
0.406209	0.15357	0.859267	0.881753	0.727069	0.661095	0.254094	0.884901	
0.11001	0.51601	0.240731	0.51086	0.771594	0.990245	0.344495	0.997502	
0.974488	0.00497792	0.914471	0.398516	0.659741	0.758618	0.361747	0.335611	
0.585295	0.268634	0.870192	0.434874	0.984327	0.55068	0.601755	0.390536	
0.70425	0.461021	0.272289	0.431319	0.122116	0.526383	0.31622	0.232126	
0.0423924	0.556951	0.742986	0.813986	0.547196	0.0874816	0.811488	0.521684	
0.0924595	0.72596	0.9202	0.7522	0.484578	0.281947	0.0878111	0.0698735	
0.550582	0.958004	0.504748	0.534909	0.508683	0.106503	0.925445	0.212933	
0.567524	0.197734	0.644252	0.68964	0.724116	0.960472	0.921766	0.766509	
0.517423	0.664752	0.580495	0.0646185	0.752233	0.391983	0.586302	0.844693	
0.117943	0.506502	0.596893	0.602522	0.78845	0.684704	0.672395	0.339031	
0.642707	0.177143	0.87394	0.151391	0.283646	0.799385	0.364324	0.85117	
0.997119	0.00857626	0.54081	0.721235	0.969048	0.462575	0.487744	0.486471	
0.127327	0.0682391	0.55109	0.87956	0.460223	0.137392	0.724253	0.578166	
0.643894	0.321145	0.180688	0.432344	0.00584929	0.853083	0.771376	0.648557	
0.0302263	0.645316	0.799948	0.313872	0.444701	0.164272	0.165042	0.44182	
0.172848	0.705852	0.163055	0.141896	0.168427	0.650799	0.628367	0.295754	
0.719038	0.179457	0.175314	0.17926	0.316849	0.899567	0.757426	0.960743	
0.220712	0.938114	0.393088	0.226561	0.791197	0.164463	0.875118	0.821424	
0.809779	0.675065	0.135296	0.25448	0.839337	0.300338	0.696299	0.0121849	
0.00618976	0.859354	0.154081	0.174617	0.510153	0.782449	0.470371	0.229191	
0.961906	0.645684	0.408451	0.278755	0.545251	0.165878	0.239498	0.765963	
0.103992	0.632586	0.992524	0.895189	0.797049	0.867642	0.716613	0.606828	
0.542708	0.851908	0.861308	0.382045	0.152246	0.557607	0.394229	0.158436	
0.416961	0.548311	0.333053	0.927114	0.330759	0.803424	0.156305	0.292665	
0.449108	0.564756	0.57142	0.994359	0.730634	0.810918	0.760322	0.834626	
0.443504	0.752846	0.729815	0.240554	0.620488	0.446427	0.847382	0.163196	
0.298336	0.70869	0.54524	0.450582	0.266297	0.93947	0.609018	0.683258	
0.48778	0.942071	0.610372	0.81854	0.745495	0.766677	0.111205	0.194603	
0.331433	0.682625	0.188962	0.0620667	0.493543	0.949284	0.896692	0.937047	
0.70213	0.626507	0.177601	0.322618	0.0729345	0.0249828	0.485813	0.37127	
0.733672	0.0310535	0.821853	0.999969	0.970523	0.430871	0.683227	0.458304	
0.372942	0.293598	0.276843	0.118437	0.060275	0.388048	0.313039	0.391708	
0.070673	0.502001	0.453774	0.564216	0.451285	0.350467	0.501264	0.153414	
0.976974	0.678865	0.476032	0.0499085	0.703847	0.961845	0.421179	0.43752	
0.992899	0.243031	0.437489	0.963422	0.673902	0.120715	0.421726	0.0468441	
0.414314	0.698569	0.165281	0.474589	0.0866171	0.47832	0.866296	0.15729	
0.980321	0.320071	0.721506	0.431606	0.670538	0.22277	0.58502	0.647512	
0.901634	0.0610516	0.69742	0.605482	0.0228968	0.118599	0.0430018	0.0157954	
0.36163	0.480491	0.979217	0.0355323	0.601206	0.400943	0.0823763	0.0155198	
0.0995117	0.247657	0.490109	0.186129	0.725977	0.356405	0.343419	0.706298	
0.676476	0.064925	0.137904	0.347014	0.287695	0.722924	0.994525	0.189329	
0.783975	0.691945	0.794811	0.806872	0.810544	0.837813	0.822668	0.172174	
0.318304	0.801885	0.207707	0.91951	0.202828	0.290083	0.935029	0.30234	
0.53774	0.425138	0.488468	0.263717	0.781543	0.831887	0.970015	0.458019	
0.896812	0.107919	0.805033	0.184507	0.830843	0.799558	0.373836	0.614819	
0.491503	0.168647	0.421691	0.302047	0.00646013	0.244359	0.474221	0.324764	
0.0462435	0.681928	0.244273	0.249071	0.972011	0.179303	0.551411	0.509751	
0.604441	0.0398791	0.773468	0.385984	0.871766	0.743483	0.844003	0.768578	
0.851403	0.649035	0.953085	0.682246	0.448593	0.326921	0.297065	0.940096	
0.495568	0.718756	0.242144	0.502028	0.963114	0.716365	0.826792	0.00935792	
0.398293	0.0710653	0.258429	0.370304	0.250368	0.80984	0.880054	0.854809	
0.849719	0.653522	0.240793	0.721485	0.397006	0.0847955	0.490064	0.248408	
0.733831	0.443149	0.930655	0.182424	0.77007	0.227719	0.122521	0.265638	
0.946475	0.364664	0.767666	0.909589	0.0810292	0.594458	0.918947	0.479322	
0.665523	0.177377	0.849626	0.915892	0.987217	0.72968	0.7707	0.836936	
0.383203	0.011493	0.558421	0.780208	0.0962886	0.0484849	0.0286166	0.83012	
0.491634	0.959271	0.0125439	0.261703	0.18699	0.135065	0.527341	0.133466	
0.499729	0.295007	0.043055	0.580758	0.889465	0.962002	0.0600801	0.554989	
0.139379	0.909706	0.47088	0.126596	0.639386	0.24158	0.963532	0.0225886	
0.253073	0.521953	0.802797	0.349362	0.570438	0.831413	0.179482	0.0620713	
0.790684	0.192026	0.323774	0.977675	0.32709	0.851115	0.11114	0.826819	
0.146122	0.154195	0.407577	0.0355875	0.116198	0.467657	0.590576	0.255577	
